TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20081125,20081201,-0.176,1.0,164.859,86.746,1.0,252.909,1.0,1.87,1.0,97.278,1.0,0.171,1.0,3.581,1.0,0.238214992459,0.854166666667,19.9451458333,1.0,170.532638889,1.0,73.8583333333,1.0,20.2357954545,0.986111111111,16.9731761364,0.986111111111,305.491666667,1.0,399.599,1.0,0.385,1.0,-9999,-9999,-8.39643,1.0,11.3515,1.0,11.0684,0.864516,16.5924,1.0,16.1786,1.39162,0.0941783,0.940476,0.0366986,0.085061,0.146331,0.383746,0.946429,0.958333,0.970238,0.392221,0.392221,0.400106,0.593812,0.28909,0.201475,0.249644,0.291571,0.585485,0.3032,0.386413,0.591567,0.0894099,0.000355476,0.0723339,0.118112,-9999,-9999
20081202,20081208,-3.642,1.0,156.976,91.94,0.952381,245.069,1.0,1.73,1.0,97.54,1.0,0.0,1.0,4.74,1.0,0.327982706126,0.861111111111,20.5312569444,1.0,191.9125,1.0,79.2514027778,1.0,24.9340277778,1.0,20.8347222222,1.0,293.727083333,1.0,392.42,1.0,-0.639,0.958333,-9999,-9999,-8.59286,1.0,9.73207,1.0,9.56717,0.745294,23.0974,1.0,22.706,1.84222,0.319161,0.97619,0.0236581,0.30635,0.332721,0.34208,0.970238,0.994048,0.994048,0.356368,0.335212,0.341568,0.346697,0.016935,-0.0045071,0.0164229,0.0273823,0.505103,0.490008,0.493523,0.502936,0.00342351,0.0,4.41527e-05,0.00274835,-9999,-9999
20081209,20081215,-5.236,1.0,151.844,74.639,1.0,232.599,1.0,1.473,1.0,97.571,1.0,0.0,1.0,4.93,1.0,0.310500985253,0.888888888889,6.33682638889,1.0,134.363888889,1.0,82.8361111111,1.0,16.7604236111,1.0,14.0645833333,1.0,291.9826875,1.0,393.985,1.0,-1.67,1.0,-9999,-9999,-9.38273,1.0,7.90099,1.0,7.70396,1.26951,2.3064,1.0,2.24889,2.81977,0.28879,0.97619,0.0234679,0.263451,0.285508,0.301683,0.982143,0.970238,0.964286,0.144841,0.144332,0.147625,0.154373,-0.117004,-0.144195,-0.127601,-0.117004,0.322484,0.325233,0.3591,0.363779,0.00616426,0.00197685,0.00326627,0.00616426,-9999,-9999
20081216,20081222,-13.219,1.0,149.571,83.517,0.982143,231.692,1.0,0.451,1.0,98.082,1.0,0.029,1.0,4.152,1.0,0.262240396446,0.618055555556,4.17500694444,1.0,129.920884503,0.9375,115.838888889,1.0,139.218055556,1.0,59.6993055556,1.0,252.396541667,1.0,402.98,1.0,-3.142,1.0,-9999,-9999,-8.43869,1.0,12.1982,0.994048,14.1526,1.85425,-21.9878,1.0,-25.5105,3.04599,0.0906524,0.946429,0.0255791,0.0736233,0.087087,0.0972343,0.904762,0.934524,0.934524,0.0649677,0.0566216,0.0642154,0.0714418,0.0164518,-0.0401095,-0.0174568,-0.0010716,0.405444,0.530151,0.73894,0.862308,0.00709553,0.00361816,0.00592617,0.0123168,-9999,-9999
20081223,20081231,-3.322,1.0,150.619,89.949,1.0,234.478,1.0,1.344,1.0,97.211,1.0,0.533,1.0,4.74,1.0,0.26095640528,0.864583333333,2.02188020833,1.0,174.157291667,1.0,85.0052135417,1.0,71.0140625,1.0,34.4489635417,1.0,290.507817708,1.0,396.087,1.0,-1.896,1.0,-9999,-9999,-6.19028,1.0,13.8604,0.990741,16.081,1.42354,-5.33547,1.0,-6.19028,1.32022,0.30868,0.944444,0.0232829,0.301707,0.308059,0.3186,0.953704,0.958333,0.935185,0.32089,0.319893,0.327432,0.359765,0.0191826,0.0178161,0.0216826,0.0455982,0.950151,0.977443,1.07039,1.20705,0.0182556,0.00103853,0.0160561,0.0182556,-9999,-9999
20090101,20090107,-3.935,1.0,154.509,77.445,1.0,230.885,1.0,1.67,1.0,96.86,1.0,0.0,1.0,4.203,1.0,0.251021847811,0.8125,6.58403472222,1.0,157.612771739,0.993055555556,70.6375,1.0,20.2652777778,1.0,17.0360507246,0.993055555556,286.828486111,1.0,395.838,1.0,-3.546,1.0,-9999,-9999,-11.6774,1.0,9.039,0.994048,10.4872,0.907194,5.23026,0.994048,6.06823,1.7353,0.185223,0.952381,0.0234884,0.159468,0.167565,0.246226,0.964286,0.964286,0.946429,0.186555,0.17796,0.186627,0.201653,0.01906,-0.047477,0.00583291,0.0134955,0.108023,0.103771,0.127609,0.136507,0.0,0.0,0.0,0.0,-9999,-9999
20090108,20090114,-7.103,1.0,161.331,85.3,1.0,235.838,1.0,0.963,1.0,97.754,1.0,0.1,1.0,5.023,1.0,0.286607082732,0.881944444444,10.2944652778,1.0,158.429173611,1.0,98.7673611111,1.0,59.5944444444,1.0,32.6305625,1.0,280.313895833,1.0,395.298,1.0,-3.884,1.0,-9999,-9999,-11.8655,1.0,11.155,1.0,13.3213,0.725318,3.69198,1.0,4.40897,1.89216,0.16297,0.994048,0.0218554,0.147246,0.157223,0.163904,1.0,0.982143,1.0,0.168689,0.146123,0.159458,0.168689,0.00725201,-0.00444575,0.00468693,0.0115921,0.142767,0.121939,0.188533,0.218192,0.0,0.0,0.0,0.0,-9999,-9999
20090115,20090121,-4.937,1.0,170.892,96.794,1.0,233.328,1.0,1.346,1.0,97.97,1.0,0.0,1.0,3.981,1.0,0.295227367496,0.729166666667,9.51875,1.0,176.453472222,1.0,92.5826388889,1.0,55.3629528986,0.993055555556,31.8243055556,1.0,282.767375,1.0,392.552,1.0,-4.178,1.0,-9999,-9999,-5.59226,1.0,10.8763,0.994048,13.1443,0.760317,-2.30443,1.0,-2.78496,1.86918,0.172298,0.952381,0.0206258,0.184052,0.187437,0.193008,0.97619,0.958333,0.97619,0.163259,0.158517,0.161531,0.163259,-0.0322907,-0.032653,-0.026941,-0.0238472,0.36594,0.21375,0.327287,0.353743,0.0197462,0.00928146,0.0195875,0.0373445,-9999,-9999
20090122,20090128,-9.201,1.0,183.016,101.206,1.0,231.285,1.0,1.07,1.0,98.249,1.0,0.086,1.0,3.223,1.0,0.205391454286,0.840277777778,11.61875,1.0,195.634729167,1.0,130.242361111,1.0,95.8833402778,1.0,46.59375,1.0,267.905576389,1.0,395.603,1.0,-3.884,1.0,-9999,-9999,-8.64762,1.0,8.48116,1.0,10.4165,0.602012,7.03038,1.0,8.63467,2.05724,0.135879,0.809524,0.0215437,0.132047,0.136921,0.16978,0.904762,0.809524,0.797619,0.068409,0.0594247,0.0722462,0.0785598,-0.0802297,-0.0968407,-0.079269,-0.0577698,0.251917,0.227556,0.275575,0.293718,0.0102647,0.00686143,0.0163295,0.0233455,-9999,-9999
20090129,20090204,-3.154,1.0,197.463,134.581,1.0,224.215,1.0,1.817,1.0,97.94,1.0,0.0,1.0,3.599,1.0,0.215591393889,0.791666666667,32.9819444444,1.0,249.588888889,1.0,97.4173611111,1.0,41.7326388889,1.0,29.5958333333,1.0,295.434034722,1.0,394.115,1.0,-2.68,1.0,-9999,-9999,-5.525,1.0,16.9161,1.0,20.9281,0.876157,16.0364,1.0,19.8398,2.16809,0.135423,0.946429,0.0175272,0.108239,0.138741,0.169255,0.940476,0.934524,0.964286,0.0216002,0.0187225,0.0229321,0.0413492,-0.0899729,-0.123812,-0.087021,-0.0670139,0.608627,0.355805,0.369013,0.603076,0.0,0.0,0.0,0.0,-9999,-9999
20090205,20090211,4.874,1.0,213.937,123.393,1.0,267.979,1.0,3.539,1.0,96.875,1.0,0.657,1.0,4.297,1.0,0.263503297683,0.875,42.5958333333,1.0,246.320145833,1.0,103.772923611,1.0,28.7507013889,1.0,23.1465347222,1.0,327.11875,1.0,395.605,1.0,0.18,1.0,-9999,-9999,9.72798,1.0,18.422,1.0,21.7925,0.868402,-4.0738,1.0,-4.81914,2.54765,0.654104,0.982143,0.0192808,0.654104,0.661108,0.675528,0.982143,0.994048,0.982143,0.560437,0.554856,0.561727,0.599275,-0.0938348,-0.115549,-0.0945138,-0.0879222,0.89492,0.488228,0.530806,0.89492,0.0,0.0,0.0,0.0,-9999,-9999
20090212,20090218,-2.489,1.0,232.094,140.531,1.0,243.452,1.0,1.585,1.0,97.669,1.0,0.114,1.0,3.727,1.0,0.139811769006,0.819444444444,10.0083333333,1.0,282.747916667,1.0,157.059034722,1.0,175.177784722,1.0,82.5076388889,1.0,290.543055556,1.0,399.014,1.0,0.006,1.0,-9999,-9999,0.27203,1.0,13.8456,0.982143,14.4947,1.05524,0.227441,0.994048,0.238105,2.08877,0.546804,0.916667,0.0196743,0.519043,0.544549,0.556499,0.934524,0.922619,0.892857,0.490558,0.478467,0.486851,0.492897,-0.0551656,-0.0774286,-0.0554707,-0.0492366,0.591189,0.434863,0.445574,0.591189,0.0,0.0,0.0,0.0,-9999,-9999
20090219,20090225,-0.934,1.0,251.555,170.178,1.0,233.359,1.0,2.724,1.0,97.926,1.0,0.0,1.0,4.038,1.0,0.261706998474,0.923611111111,61.8,1.0,331.025,1.0,127.523618056,1.0,39.5507083333,1.0,31.7354166667,1.0,302.795145833,1.0,396.254,1.0,-0.984,1.0,-9999,-9999,-4.09345,1.0,17.9178,1.0,21.8522,1.07077,37.414,1.0,45.6294,3.35095,0.468837,0.970238,0.0223683,0.409899,0.459903,0.484383,0.988095,0.970238,0.952381,0.411988,0.386042,0.416126,0.435863,-0.0479154,-0.0579622,-0.0507679,-0.0436949,0.616453,0.49417,0.508707,0.626682,0.0,0.0,0.0,0.0,-9999,-9999
20090226,20090304,-5.983,1.0,271.926,158.609,1.0,240.013,1.0,1.127,1.0,98.135,1.0,0.114,1.0,5.011,1.0,0.284266322109,0.923611111111,23.3895902778,1.0,309.066666667,1.0,187.895833333,1.0,196.469595411,0.993055555556,89.4215277778,1.0,276.097951389,1.0,396.954,1.0,-1.868,1.0,-9999,-9999,-4.39464,1.0,18.4611,1.0,21.3624,1.20355,4.86202,1.0,5.62613,1.77761,0.391592,0.958333,0.028705,0.364439,0.384752,0.415483,0.982143,0.958333,0.946429,0.28494,0.271234,0.286181,0.312215,-0.0996931,-0.120982,-0.10499,-0.0916836,0.478836,0.43846,0.441767,0.474785,0.0,0.0,0.0,0.0,-9999,-9999
20090305,20090311,1.045,1.0,292.815,118.725,1.0,275.433,1.0,1.627,1.0,97.249,1.0,0.9,1.0,4.682,1.0,0.324200917299,0.895833333333,52.5986111111,1.0,208.801388889,1.0,124.379861111,1.0,20.2192810458,0.951388888889,15.3,0.958333333333,322.91875,1.0,396.649,1.0,1.004,1.0,-9999,-9999,5.6,1.0,27.8248,1.0,29.2645,2.06223,22.3176,1.0,23.4724,1.80239,0.639853,0.934524,0.0291613,0.622112,0.641588,0.648548,0.880952,0.946429,0.964286,0.637214,0.598241,0.627707,0.68149,-0.00445446,-0.0284252,0.00286276,0.0624018,0.617442,0.592063,0.607042,0.642357,0.0,0.0,0.0,0.0,-9999,-9999
20090312,20090318,5.792,1.0,313.844,219.232,1.0,262.364,1.0,4.685,1.0,97.833,1.0,0.0,1.0,3.322,1.0,0.204425850983,0.895833333333,108.794458333,1.0,447.04272343,0.993055555556,148.327097222,1.0,47.3833402778,1.0,37.9784722222,1.0,335.386125,1.0,397.123,1.0,2.354,1.0,-9999,-9999,11.1714,1.0,36.4411,0.994048,47.7536,1.93552,36.1602,0.994048,47.3854,1.75712,0.847021,0.916667,0.035061,0.768616,0.807273,0.857001,0.946429,0.672619,0.904762,0.356619,0.337116,0.357117,0.384221,-0.443349,-0.513264,-0.429655,-0.378057,0.994915,0.746631,0.762984,0.995128,0.0752248,0.0,0.0752248,0.0761505,-9999,-9999
20090319,20090325,9.526,1.0,334.664,163.41,1.0,295.948,1.0,5.619,1.0,97.084,1.0,0.529,1.0,5.256,0.994048,0.300106827971,0.909722222222,66.1902777778,1.0,301.1993125,1.0,169.197923611,1.0,33.2125,1.0,25.6381944444,1.0,356.431944444,1.0,397.263,1.0,6.113,1.0,-9999,-9999,14.1821,1.0,23.363,0.994048,28.8974,1.42569,26.0736,1.0,32.2501,1.81217,1.08666,0.97619,0.0451025,1.02965,1.06502,1.12963,0.970238,0.97619,0.970238,0.938806,0.905331,0.938288,0.962635,-0.10506,-0.156148,-0.134474,-0.101804,1.67205,0.921258,0.955555,1.67205,0.191878,0.0,0.191878,0.194616,-9999,-9999
20090326,20090401,2.878,1.0,354.961,210.303,1.0,258.142,1.0,3.655,1.0,96.586,1.0,0.0,1.0,5.735,1.0,0.368891263175,0.909722222222,95.3368194444,1.0,400.22182971,0.993055555556,200.9875,1.0,44.2229166667,1.0,35.7798680556,1.0,330.849305556,1.0,395.658,1.0,4.084,0.988095,-9999,-9999,1.09405,1.0,19.8804,0.988095,24.4363,1.22889,58.6315,0.994048,72.0678,1.95081,0.867878,0.97619,0.04968,0.842506,0.847535,0.918594,0.982143,0.982143,0.97619,0.742145,0.779593,0.792939,0.806119,-0.101848,-0.10386,-0.0802531,-0.0545963,1.57583,0.862353,0.891308,1.57241,0.373222,0.091222,0.373222,0.377941,-9999,-9999
20090402,20090408,4.233,1.0,374.458,229.91,1.0,259.69,1.0,4.255,1.0,97.04,1.0,1.557,1.0,6.085,1.0,0.423372819862,0.881944444444,104.346202597,0.993055555556,437.886111111,1.0,169.519458333,1.0,51.3445436508,0.979166666667,40.0673680556,0.979166666667,331.895138889,1.0,396.705,1.0,4.624,0.994048,-9999,-9999,1.85179,1.0,32.5219,1.0,40.4467,1.57235,56.2888,1.0,70.005,1.85577,0.742209,0.988095,0.0434423,0.69535,0.742209,0.749231,0.994048,0.988095,0.97619,0.83231,0.817678,0.854246,0.911669,0.0941216,0.102714,0.132204,0.161827,1.63532,0.989288,1.02531,1.63325,0.540006,0.289388,0.540006,0.546543,-9999,-9999
20090409,20090415,8.414,1.0,392.917,197.34,1.0,291.192,1.0,5.721,1.0,97.383,1.0,0.814,1.0,4.284,1.0,0.260189424002,0.902777777778,95.0343668478,0.993055555556,386.186111111,1.0,191.3930625,1.0,42.6816287879,0.979166666667,33.497071256,0.993055555556,349.56240942,0.993055555556,398.367,1.0,7.05,1.0,-9999,-9999,7.27143,1.0,30.7839,1.0,37.8936,1.51159,44.1621,1.0,54.3617,1.69862,0.734168,0.970238,0.0381907,0.689607,0.724657,0.741371,0.97619,0.970238,0.970238,0.766487,0.730988,0.78317,0.823419,0.039737,0.0304951,0.0600794,0.0852843,1.80784,1.2055,1.26705,1.82094,0.642301,0.446161,0.642301,0.650998,-9999,-9999
20090416,20090422,13.116,1.0,410.134,241.489,1.0,308.826,1.0,7.743,1.0,97.433,1.0,0.886,1.0,4.203,1.0,0.28770273386,0.958333333333,120.6743125,1.0,465.222222222,1.0,230.286111111,1.0,50.6535628019,0.993055555556,39.5500069444,1.0,378.315277778,1.0,401.503,1.0,11.719,1.0,-9999,-9999,12.347,1.0,28.6361,1.0,35.3788,1.28017,62.4187,1.0,77.1158,1.59861,0.908141,0.952381,0.0370773,0.893441,0.916741,0.934401,0.934524,0.946429,0.964286,1.05717,1.05781,1.08109,1.10784,0.12643,0.13459,0.158474,0.182198,1.98547,1.44594,1.53764,2.01301,0.870365,0.689362,0.870365,0.881573,-9999,-9999
20090423,20090429,12.911,1.0,425.936,159.19,1.0,330.941,1.0,5.631,1.0,97.127,1.0,2.486,1.0,4.519,1.0,0.288684974747,0.965277777778,92.6479236111,1.0,356.522923611,1.0,161.053479167,1.0,32.0637395389,0.944444444444,26.2200583736,0.951388888889,379.308333333,1.0,399.288,1.0,12.35,1.0,-9999,-9999,6.48512,1.0,31.775,1.0,36.6502,1.30886,37.2708,0.994048,42.9892,1.46339,1.55007,0.988095,0.0385563,1.49531,1.54255,1.58158,0.952381,0.988095,0.988095,1.38443,1.43462,1.46759,1.49556,-0.158119,-0.129323,-0.0997588,-0.0432989,1.97715,1.54391,1.65791,2.00019,0.751798,0.64841,0.751798,0.764082,-9999,-9999
20090430,20090506,15.161,1.0,440.178,224.073,1.0,333.945,1.0,7.762,1.0,97.164,0.994048,0.186,1.0,3.704,1.0,0.261286703228,0.805555555556,122.627083333,1.0,462.914583333,1.0,266.364583333,1.0,43.2112318841,0.993055555556,35.8104166667,1.0,394.895138889,1.0,399.508,1.0,14.575,1.0,-9999,-9999,13.0107,1.0,38.0577,1.0,42.943,1.49573,59.2105,1.0,66.8111,2.35982,1.28429,0.964286,0.0447976,1.23809,1.25288,1.25907,0.982143,0.964286,0.928571,1.20572,1.22447,1.24038,1.25521,-0.0345645,-0.0432621,-0.0259545,0.000888552,2.06826,1.73777,1.88266,2.09519,1.15178,1.04937,1.15178,1.16721,-9999,-9999
20090507,20090513,15.401,1.0,452.739,224.016,1.0,333.092,1.0,7.267,1.0,97.115,1.0,2.986,1.0,4.345,1.0,0.266718319803,0.888888888889,121.019444444,1.0,256.353313492,0.833333333333,220.940277778,1.0,45.2786845238,0.979166666667,37.4923118687,0.986111111111,398.795833333,1.0,401.283,1.0,15.802,1.0,-9999,-9999,6.27977,1.0,43.7465,0.994048,51.3228,1.66447,54.6348,1.0,64.0968,2.40738,1.2935,0.922619,0.0629223,1.25861,1.29053,1.32322,0.940476,0.934524,0.922619,1.28821,1.20004,1.28808,1.33368,-0.00232008,-0.0466522,-0.0044728,0.0148725,2.07937,1.85822,2.02791,2.10022,1.31803,1.25203,1.31803,1.33662,-9999,-9999
20090514,20090520,17.529,1.0,463.517,298.842,1.0,316.796,1.0,12.027,1.0,97.577,1.0,0.0,1.0,5.566,1.0,0.328768348861,0.944444444444,147.437513889,1.0,572.880109601,0.986111111111,197.326395833,1.0,59.6155193237,0.993055555556,51.7585516304,0.993055555556,407.053479167,1.0,392.042,1.0,16.629,1.0,-9999,-9999,12.8274,1.0,38.5444,0.922619,44.6151,1.57635,80.5497,1.0,93.2362,2.23295,0.979117,0.958333,0.0555665,0.947974,0.959803,0.979117,0.940476,0.97619,0.958333,1.54856,1.49784,1.5167,1.54993,0.584996,0.521002,0.538582,0.596154,2.15062,2.04911,2.16412,2.21817,1.59961,1.57209,1.60089,1.62167,-9999,-9999
20090521,20090527,19.596,1.0,472.426,239.102,0.988095,360.71,1.0,9.199,1.0,97.243,1.0,0.7,1.0,3.656,1.0,0.263547850398,0.951388888889,135.593055556,1.0,533.932043651,0.979166666667,265.1805625,1.0,56.9916805556,1.0,46.4333333333,1.0,437.786111111,1.0,395.46,1.0,21.007,1.0,-9999,-9999,9.82739,1.0,28.8393,0.97619,34.5501,1.38076,66.8529,0.994048,80.0911,1.75322,0.875104,0.982143,0.0749536,0.871928,0.889665,0.92041,0.982143,0.994048,0.982143,1.86378,1.85024,1.88654,1.90073,1.00834,0.944251,0.98877,1.01247,2.35636,2.38705,2.39315,2.45294,1.5316,1.52939,1.53517,1.55061,-9999,-9999
20090528,20090603,20.306,1.0,479.398,279.85,1.0,345.777,1.0,12.635,1.0,97.222,1.0,2.357,1.0,3.453,1.0,0.286246663059,0.944444444444,145.482645833,1.0,565.547222222,1.0,219.197916667,1.0,52.8361111111,1.0,47.3241011473,0.993055555556,430.329861111,1.0,399.936,1.0,20.223,0.994048,-9999,-9999,10.8982,1.0,62.3435,0.988095,71.0714,1.49055,59.6446,0.988095,67.9946,1.63665,0.262531,0.964286,0.113515,0.222941,0.243152,0.259942,0.964286,0.964286,0.964286,2.73805,2.66173,2.73087,2.82157,2.49861,2.41204,2.49352,2.57173,4.04526,3.95324,4.03633,4.14697,3.48281,3.42455,3.48399,3.56004,-9999,-9999
20090604,20090610,17.844,1.0,484.379,215.528,1.0,360.355,1.0,6.66,1.0,96.934,1.0,8.7,1.0,2.88,1.0,0.297791666667,0.993055555556,128.707645833,1.0,440.938888889,0.993055555556,275.975694444,1.0,33.5276515152,0.986111111111,35.6568910024,0.986111111111,412.546527778,1.0,404.236,1.0,19.462,1.0,-9999,-9999,7.93,1.0,62.3415,1.0,76.0218,1.25233,36.7951,0.994048,44.8695,1.17074,-0.592967,0.958333,0.126985,-0.578908,-0.558281,-0.499597,0.958333,0.970238,0.940476,4.12253,4.12286,4.17567,4.26533,4.68095,4.67375,4.75488,4.82665,4.19026,4.26841,4.37218,4.59806,4.94439,4.88877,4.94439,5.09577,-9999,-9999
20090611,20090617,19.752,1.0,487.334,233.488,1.0,372.854,1.0,5.976,1.0,97.028,1.0,2.5,1.0,2.47,1.0,0.274098128019,0.993055555556,143.615428744,0.993055555556,460.879830918,0.993055555556,294.036805556,1.0,24.2261904762,0.979166666667,34.7458333333,1.0,413.920833333,1.0,404.998,1.0,20.886,1.0,-9999,-9999,15.547,1.0,86.0313,1.0,102.31,1.47781,28.9772,1.0,34.4601,0.985524,-3.7477,1.0,0.207002,-3.75983,-3.71825,-3.69619,0.97619,1.0,1.0,5.70385,5.45641,5.61087,5.88293,9.4221,9.20641,9.34961,9.57477,5.59258,5.59321,5.68587,5.76619,9.53514,9.40366,9.61404,9.65429,-9999,-9999
20090618,20090624,25.726,1.0,488.242,251.404,1.0,399.777,1.0,8.436,1.0,96.66,1.0,8.157,1.0,2.419,1.0,0.257305253623,0.993055555556,175.054173611,1.0,562.937506944,1.0,221.345833333,1.0,19.2076458333,0.930555555556,42.0569444444,1.0,445.511111111,1.0,415.515,1.0,25.248,1.0,-9999,-9999,15.9232,1.0,121.238,1.0,145.662,1.93148,1.63891,0.982143,1.96907,1.06155,-9.27474,0.982143,0.380324,-9.54408,-9.27474,-9.09648,0.982143,0.982143,0.994048,6.63562,6.36209,6.76474,7.35181,15.8479,15.8479,16.1158,16.4179,9.35822,9.35822,9.51258,9.8984,17.7984,17.721,17.816,18.194,-9999,-9999
20090625,20090701,23.873,1.0,487.107,318.018,1.0,360.09,1.0,10.943,1.0,97.056,1.0,0.057,1.0,2.565,1.0,0.292813405797,0.993055555556,189.569465278,1.0,644.774305556,1.0,198.823611111,1.0,18.7590277778,0.986111111111,55.2979305556,1.0,431.805555556,1.0,405.586,1.0,24.261,1.0,-9999,-9999,6.75179,1.0,150.012,0.988095,170.543,2.07355,12.2945,1.0,13.9772,1.42185,-16.5193,0.958333,0.393732,-16.8893,-16.7124,-16.5193,0.97619,0.988095,0.958333,7.53413,7.44048,7.70588,7.96495,24.6135,24.1526,24.5119,24.6135,8.89949,8.50501,8.88019,9.31872,24.6875,24.9306,25.1891,25.4729,-9999,-9999
20090702,20090708,22.34,1.0,483.948,241.979,1.0,379.218,1.0,7.458,1.0,97.25,0.994048,1.943,1.0,2.145,1.0,0.239951992754,0.993055555556,146.939597222,1.0,488.169444444,1.0,223.965291667,1.0,13.1417892157,0.902777777778,42.1981884058,0.993055555556,420.070833333,1.0,401.443,1.0,22.225,1.0,-9999,-9999,3.63632,1.0,116.156,1.0,138.915,1.83294,10.3871,0.994048,12.4223,1.46012,-12.733,0.994048,0.443597,-13.1859,-12.9678,-12.68,1.0,1.0,0.97619,8.17914,8.07071,8.24959,8.6357,21.4945,20.947,21.1727,21.4613,7.90478,7.99852,8.44799,9.15489,21.0518,21.0689,21.4147,21.938,-9999,-9999
20090709,20090715,23.806,1.0,478.807,248.218,1.0,387.493,1.0,7.132,1.0,97.374,1.0,0.0,1.0,2.585,1.0,0.347409722222,1.0,152.214583333,1.0,486.242361111,1.0,280.384736111,1.0,11.9026009317,0.965277777778,43.0555555556,1.0,432.482638889,1.0,377.36,1.0,23.505,1.0,-9999,-9999,6.08631,1.0,108.595,1.0,134.441,1.69614,15.2427,1.0,18.8705,1.46842,-13.9995,0.994048,0.425693,-14.181,-14.0701,-14.0006,0.994048,0.994048,0.994048,8.06414,7.7712,8.06414,8.44444,22.0513,21.8228,22.0959,22.4725,10.0604,8.92404,9.60763,10.0263,23.0739,22.3987,23.0277,23.3517,-9999,-9999
20090716,20090722,19.164,1.0,471.741,257.782,1.0,355.342,1.0,6.148,1.0,97.58,1.0,7.643,1.0,2.066,1.0,0.306520833333,1.0,161.977791667,1.0,524.118055556,1.0,181.360416667,1.0,13.3987190931,0.923611111111,47.3076458333,1.0,401.992361111,1.0,404.508,1.0,19.737,1.0,-9999,-9999,-2.43452,1.0,112.483,1.0,141.87,1.67773,17.7442,0.994048,22.38,1.36528,-11.8005,0.940476,0.396839,-12.4019,-12.2162,-12.1287,1.0,0.988095,0.964286,7.20465,7.20464,7.51295,7.73275,19.1092,19.1293,19.5143,19.886,7.15882,7.59061,7.81163,8.17623,21.2298,21.2295,21.6211,21.9725,-9999,-9999
20090723,20090729,22.006,1.0,462.824,256.079,1.0,368.433,1.0,7.971,1.0,97.173,1.0,0.043,1.0,1.708,1.0,0.224326388889,1.0,160.975708333,1.0,538.640972222,1.0,201.456256944,1.0,14.4244513889,0.972222222222,46.5666666667,1.0,420.352083333,1.0,402.042,1.0,21.204,1.0,-9999,-9999,3.96965,1.0,119.231,1.0,146.201,1.73996,7.76088,0.994048,9.51644,1.28444,-13.0898,0.994048,0.318594,-13.1452,-13.0791,-13.0242,0.910714,0.994048,0.994048,9.71618,9.71618,9.80873,9.99034,22.8194,22.7098,22.844,22.9874,8.77635,8.74495,9.50615,10.955,21.4849,21.6034,22.4377,22.8612,-9999,-9999
20090730,20090805,21.531,1.0,452.141,300.076,1.0,357.675,1.0,8.589,1.0,97.237,1.0,2.214,1.0,2.299,1.0,0.341590277778,1.0,190.708340278,1.0,623.023611111,1.0,211.334729167,1.0,16.8916736111,1.0,54.7409861111,1.0,416.863888889,1.0,388.026,1.0,20.636,1.0,-9999,-9999,3.77798,1.0,135.207,0.994048,164.482,1.85351,15.4127,1.0,18.7498,1.50055,-13.6489,0.982143,0.245973,-13.7714,-13.6988,-13.5498,0.970238,0.97619,0.97619,9.06205,9.05323,9.24351,9.42151,22.761,22.7648,22.8642,22.9423,9.47442,9.28144,9.38282,9.49867,23.838,23.8609,23.9691,24.2592,-9999,-9999
20090806,20090812,24.304,1.0,439.791,254.985,1.0,387.221,1.0,8.414,1.0,97.262,1.0,3.643,1.0,2.398,1.0,0.342333333333,1.0,162.145152778,1.0,520.582638889,1.0,210.104166667,1.0,13.9520902778,0.958333333333,44.6842872475,0.986111111111,431.739583333,1.0,407.55,1.0,22.571,1.0,-9999,-9999,6.56071,1.0,130.492,1.0,168.212,1.82497,-7.80403,1.0,-10.0599,1.5378,-10.2864,0.988095,0.248963,-10.0702,-10.0153,-9.87025,0.970238,0.958333,1.0,10.4284,10.4757,10.646,10.7995,20.5465,20.5653,20.6384,20.6879,11.0707,11.0752,11.7216,11.8932,21.5038,21.4044,21.6818,21.8977,-9999,-9999
